TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
5762,746,frame/29580_00675.png,29580,12734,675,716,41,246.5714286,320,769,207,863.2,188.8,809.1666667,254.5833333,-17.7654,1,1,1,1,0,1,2,0
5762,746,frame/29627_00000.png,29627,7199,0,189.7142857,41.85714286,94.28571429,102.2857143,225.8,97.4,255.2727273,87.54545455,244.9230769,107.3076923,4.3261,0,1,1,1,0,1,2,0
5762,746,frame/29627_00060.png,29627,7200,60,180.2857143,36.28571429,97.42857143,112.4285714,214.0909091,103.3636364,242.5454545,94,232.9230769,116.1538462,3.43494,0,1,1,1,0,1,4,0
5762,746,frame/29627_00120.png,29627,7201,120,192.4285714,44.42857143,86.57142857,102.5714286,219.6,102.7,248.7272727,93.72727273,237.25,114.0833333,-2.5915,0,1,1,1,0,1,2,0
5762,746,frame/29627_00180.png,29627,7202,180,191,38,90,109,224.4444444,114.8888889,253.9,108.8,242.4615385,132.2307692,-2.27728,0,1,1,1,0,1,,0
5762,746,frame/29627_00240.png,29627,7203,240,202.6666667,34.66666667,91.5,106.1666667,239.6,89.3,270.2727273,93,253.0769231,107.7692308,3.99226,0,1,1,1,0,1,3,0
5762,746,frame/29627_00259.png,29627,7204,259,205,35.71428571,91.71428571,109.2857143,240.5,90.2,270.9,92.8,255.1538462,108.0769231,7.10375,1,1,1,1,0,1,3,0
5762,746,frame/29627_00319.png,29627,7205,319,201.7142857,33.42857143,94.28571429,112.2857143,236.3,92.1,266.5454545,95.81818182,251.0833333,110,4.3883,0,1,1,1,0,1,2,0
5762,746,frame/29627_00379.png,29627,7206,379,195,52.42857143,86,103.5714286,217.8,114.8,247.5,108.2,234.9230769,131.3076923,-10.541,1,1,1,1,0,1,3,0
5762,746,frame/29579_00000.png,29579,20269,0,165.8571429,129.7142857,69,88,188.4545455,190.7272727,204.9,190.8,195.5384615,201.3846154,0,1,0,1,1,0,1,3,0
5762,746,frame/29579_00060.png,29579,20270,60,170.3333333,136.6666667,53.66666667,70.33333333,188.8333333,177.25,207.1111111,177.8888889,198.0833333,188.3333333,15.4081,1,0,1,1,0,1,4,0
5762,746,frame/29579_00120.png,29579,20271,120,151.3333333,137.3333333,58.66666667,69.66666667,167.4285714,180.1428571,182.3333333,177.8888889,173.8181818,189.7272727,0,1,0,1,1,0,1,,0
5762,746,frame/29579_00180.png,29579,20272,180,168.375,104.375,57.25,70.625,183.8571429,144.2857143,200.1428571,144,191.4166667,154.5,-2.75678,1,0,1,1,0,1,3,0
5762,746,frame/29579_00240.png,29579,20273,240,148,121,52.71428571,65,164.3,157.4,179.25,157.875,172.6363636,168.0909091,0,1,0,1,1,0,1,3,0
5762,746,frame/29579_00270.png,29579,20274,270,144,134,59,65,163.5555556,170.8888889,180.2,172.8,171.0714286,182,0,1,0,1,1,0,1,3,0
5762,746,frame/29602_00000.png,29602,16531,0,0.4,11.2,91.8,133.4,71.44444444,88.77777778,,,86.66666667,107.0833333,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00015.png,29602,16532,15,40,12.57142857,125.4285714,140.8571429,146.6666667,99,,,158.75,117.4166667,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00030.png,29602,16533,30,51.14285714,27.14285714,108.5714286,132,143.5555556,103.6666667,,,153.5,126.5,,1,1,,1,0,1,3,0
5762,746,frame/29602_00045.png,29602,16534,45,84,36.66666667,104.3333333,130,175.9,111.7,,,180.8461538,138.0769231,,1,1,1,1,0,1,2,0
5762,746,frame/29602_00060.png,29602,16535,60,54.125,28.375,121.25,136,162.875,107.75,,,169.75,133,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00075.png,29602,16536,75,97.42857143,40.14285714,109.1428571,137.4285714,192.2727273,126,,,200.8181818,150.5454545,,1,0,1,1,0,1,,0
5762,746,frame/29602_00090.png,29602,16537,90,63.14285714,37.14285714,122.8571429,147.8571429,169.25,121.375,,,179.3846154,146.5384615,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00105.png,29602,16538,105,61.42857143,34,119.1428571,140,159.1,118.1,,,169.9,142,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00120.png,29602,16539,120,48,31.33333333,117.6666667,137.3333333,149.25,112,,,158,137.0909091,,1,1,1,1,0,1,4,0
5762,746,frame/29602_00135.png,29602,16540,135,42,26,115,136,141,112.7,,,150.6923077,134.1538462,,1,1,1,1,0,1,,0
5762,746,frame/29602_00150.png,29602,16541,150,54.57142857,26.57142857,113.4285714,141.4285714,150.4,116.7,,,157.6666667,140.5,,1,1,1,1,0,1,4,0
5762,746,frame/29602_00165.png,29602,16542,165,54,24.71428571,117.8571429,146,156.75,118.75,,,160.0833333,143,,0,1,1,1,0,1,3,0
5762,746,frame/29602_00180.png,29602,16543,180,33.71428571,16.71428571,126.4285714,140.2857143,141.125,101.125,,,152.1666667,121.6666667,,1,0,1,1,0,1,3,0
5762,746,frame/29602_00195.png,29602,16544,195,44.57142857,21.28571429,119.1428571,145.4285714,148.8,110.8,,,157.6363636,134.4545455,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00210.png,29602,16545,210,53.71428571,21,106.5714286,144,146.4,108.5,,,151.4,134.4,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00225.png,29602,16546,225,42.57142857,18.57142857,126.7142857,148.2857143,146.4,105,,,155.5,130.7,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00240.png,29602,16547,240,60,24.14285714,120,144.8571429,162.1818182,118.8181818,,,164.4166667,144,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00255.png,29602,16548,255,37.33333333,112,20,20.66666667,,,,,,,,1,1,1,1,0,1,0,0
5762,746,frame/29602_00270.png,29602,16549,270,40,112,21.8,23.6,,,,,,,,1,1,0,1,0,1,0,0
5762,746,frame/29602_00285.png,29602,16550,285,40,109.4,20,21.6,,,,,,,,1,1,0,1,0,1,,0
5762,746,frame/29602_00300.png,29602,16551,300,37.66666667,110.6666667,20.66666667,20.66666667,,,,,,,,1,1,1,1,0,1,3,0
5762,746,frame/29602_00330.png,29602,16553,330,37.33333333,109,23.33333333,24,,,,,,,,0,1,1,1,0,1,0,0
5762,746,frame/29602_00360.png,29602,16555,360,39.33333333,108.3333333,22.66666667,24.66666667,,,,,,,,1,1,1,1,0,1,0,0
5762,746,frame/29602_00390.png,29602,16557,390,36.71428571,109.7142857,22.57142857,22.85714286,,,,,,,,1,1,1,1,0,1,0,0
5762,746,frame/29602_00405.png,29602,16558,405,101,21,98,128,152.2,98.7,186.8,99,171.6363636,122.5454545,10.0748,0,1,1,1,0,1,2,0
5762,746,frame/29602_00420.png,29602,16559,420,99.42857143,16,106.5714286,133.7142857,148.1111111,99.55555556,181.9,100.5,165.6666667,125.5,19.7674,1,1,1,1,0,1,3,0
5762,746,frame/29602_00435.png,29602,16560,435,101,16.71428571,104,136.2857143,148.3636364,100.5454545,182,99.9,167.4166667,125.1666667,7.65708,1,1,1,1,0,1,3,0
5762,746,frame/29605_00000.png,29605,16592,0,632,334,52,68,654.1,372.2,674.1818182,373.1818182,663.5384615,384.7692308,0,0,1,1,0,0,1,3,0
5762,746,frame/29605_00060.png,29605,16593,60,512.2857143,283.2857143,147.1428571,184,584.2727273,379.4545455,636.3636364,384.3636364,613.3333333,410.5,22.6431,1,1,1,0,0,1,3,0
5762,746,frame/29605_00120.png,29605,16594,120,545,148.5714286,246.8571429,283.2857143,650.2,299.1,732.8181818,295.3636364,699.0769231,345.6923077,8.48908,0,1,1,0,0,1,,0
5762,746,frame/29605_00180.png,29605,16595,180,456.6621622,107.7297297,240.9459459,297.7432432,551.1,273.3,632.5,272.6,592.6666667,327.5,9.04208,0,1,1,0,0,1,2,0
5762,746,frame/29605_00240.png,29605,16596,240,444,116,248,290.8571429,565.2,274.8,648.3636364,269.8181818,619.6923077,322.0769231,20.8389,0,1,1,0,0,1,,0
5762,746,frame/29605_00300.png,29605,16597,300,467,89,243,316,569.6,251.9,651.4166667,268.25,605.1538462,311.3076923,11.2861,0,1,1,0,0,1,2,0
5762,746,frame/29605_00360.png,29605,16598,360,497,59.85714286,224,278.7142857,590.5,195.25,673.1,211.7,630.9166667,248.0833333,19.6345,1,1,1,0,0,1,3,0
5762,746,frame/29605_00375.png,29605,16599,375,473,68,256,299,572.2,219.7,655.8,215.8,618.3846154,266.6153846,-0.535333,0,1,1,1,0,1,3,0
5762,746,frame/29605_00435.png,29605,16600,435,506.7142857,62.42857143,226.5714286,320.8571429,581.3846154,233.1538462,665.3,246.1,612.9230769,296.7692308,5.95809,1,1,1,0,0,1,2,0
5762,746,frame/29605_00495.png,29605,16601,495,484.7142857,72.57142857,226.8571429,272,569.5,209,653.7272727,223.9090909,606.6923077,262.7692308,18.5234,0,1,1,0,0,1,3,0
5762,746,frame/29605_00555.png,29605,16602,555,444.6666667,68.66666667,247.3333333,272.3333333,551.0833333,201,634.7,202.4,600.1538462,243.6153846,19.8653,0,1,1,0,0,1,2,0
5762,746,frame/29605_00615.png,29605,16603,615,435.2857143,63.71428571,253.2857143,310.5714286,550.9090909,238.5454545,634.2,234.3,600.8333333,292,9.16151,0,1,0,0,0,1,2,0
5762,746,frame/29605_00675.png,29605,16604,675,473,60,256,312,574.2142857,218.0714286,658.6,230.3,612.3846154,277.2307692,6.08874,1,1,1,0,0,1,2,0
5763,746,img/6285.jpg,6285,23959,,2066,506,598,599,,,2170.2,840.6,2155.375,952.375,,0,1,1,1,0,1,3,0
5764,746,img/6328.jpg,6328,28503,,1535.571429,707,189.1428571,194.7142857,1655.4,825.3,1696.818182,810.0909091,1689.875,848.1875,21.9052,1,1,1,1,0,1,2,0
5765,746,img/6335.jpg,6335,24891,,654,328,147,157,,,681,401,670,429,,1,1,1,1,0,1,2,0
5766,746,img/6268.jpg,6268,28206,,30.42857143,35,83.28571429,95.28571429,100.375,95.25,,,100.0909091,109.6363636,,1,1,1,1,0,1,,0
5767,746,img/6273.jpg,6273,26236,,519,176,758,689,805,512,1056,424,968,649,8.03406,,,,1,0,1,,0
5768,746,img/6340.jpg,6340,30386,,538,345,434,494,885.7,651.6,,,942.25,709.25,,1,1,1,1,0,1,3,0
5769,746,img/6278.jpg,6278,23637,,532.7142857,186.7142857,925.4285714,1057.285714,868.2352941,768.4117647,1143,761.7,989.4285714,953.1428571,3.75992,0,1,1,1,0,1,,0
5770,746,img/6333.jpg,6333,29670,,2069.714286,691,448.2857143,561.2857143,2468.166667,997.0555556,,,2508,1115.6,,1,1,1,1,0,1,3,0
5771,746,img/6355.jpg,6355,26102,,350.7142857,331.1428571,86.28571429,107.2857143,374.5454545,391.9090909,398.7777778,393.6666667,384.0833333,408.1666667,-6.75934,0,1,1,1,0,1,,0
5772,746,img/6264.jpeg,6264,24190,,247,141.6666667,46.33333333,50,,,257.9,169.6,253.6666667,178.5833333,,1,1,1,1,0,1,3,0
5773,746,img/6258.jpeg,6258,23405,,285.5714286,53.42857143,85,86.28571429,,,307.375,93.75,297.5,108.9,,0,1,1,1,0,1,2,0
5774,746,img/6345.jpg,6345,21944,,555,890.2857143,754.8571429,864.5714286,1177.777778,1375.111111,,,1225.875,1541.875,,1,1,1,1,0,1,3,0
5775,746,img/6269.jpg,6269,28662,,223.7142857,75.71428571,1130.142857,1466.857143,364.5,854.8,734.9090909,925.0909091,471.1428571,1171,-19.8563,0,1,1,1,0,1,3,0
5776,746,img/6244.JPG,6244,28714,,447.8571429,67,623.2857143,776.4285714,535,505.5,728.4,481.3,603,629.6666667,-15.3932,0,1,1,1,0,1,2,0
5777,746,img/6256.jpg,6256,30438,,1314.2,586.8,941.2,1144.4,1746.888889,1271.777778,2007.214286,1110.571429,2011.090909,1388.272727,13.1497,1,1,1,1,0,1,3,0
5778,746,img/6290.jpg,6290,28641,,1321,710,477,487,1620.2,949.7,1741.9,920.1,1736,1009.416667,26.672,1,1,1,1,0,1,3,0
5779,746,img/6309.jpg,6309,25972,,3687,666,366,387,3744,861,3837,876,3753,936,-21.7938,,,,1,0,1,,0
5780,746,img/6341.jpg,6341,24145,,1566,142,541,705,1666.785714,596.5714286,1799.3,582.4,1733.888889,719,-31.5193,0,1,1,1,0,1,2,0
5781,746,img/6348.jpg,6348,26527,,1342.666667,603.6666667,402.5,530.8333333,1432,898.5,1540.3,918.2,1462.307692,995.0769231,-17.3259,0,1,1,1,0,1,,0
5782,746,img/6357.jpg,6357,24857,,2694.5,326.5,298,368.5,2879.375,556.5,2955.444444,553.6666667,2931.333333,613.8333333,28.1801,1,1,1,1,0,1,,0
5783,746,img/6288.jpg,6288,24780,,1930,388,305,402,,,1997,563,1971,658,,,,,1,0,1,,0
5784,746,img/6282.jpg,6282,25031,,380,1678,643,643,,,538.6666667,2082.222222,475,2168.625,,1,1,1,0,0,1,3,0
5785,746,img/6280.jpg,6280,24698,,52,239,697,844,600.4545455,763.0909091,,,678.0909091,894.7272727,,1,1,1,1,0,1,3,0
5786,746,frame/29582_00000.png,29582,12713,0,345,136.6,25,32.4,351.8571429,158.4285714,359.2222222,159,354.375,164.375,,1,0,0,1,0,1,0,0
5786,746,frame/29582_00060.png,29582,12715,60,138,9,63,72,,,,,144.375,53,,1,0,1,1,0,1,,0
5786,746,frame/29582_00120.png,29582,12717,120,134,9,73.85714286,74,,,,,,,,1,1,1,1,0,1,,0
5787,746,frame/29571_00000.png,29571,7193,0,222.6666667,55.33333333,136.3333333,180.3333333,242.4375,156.25,291,158.3,260.5833333,189.6666667,-19.8439,0,1,1,0,0,1,2,0
5787,746,frame/29571_00060.png,29571,7194,60,247.2857143,93.85714286,133.7142857,167.8571429,277.4,197,323.3333333,199.8888889,297.0833333,230.8333333,-16.5911,0,1,1,0,0,1,2,0
5787,746,frame/29571_00120.png,29571,7195,120,259.7142857,65.71428571,134,173.7142857,283.8888889,164.1111111,329.8,161.8,302.25,194.5,-14.094,1,1,1,1,0,1,3,0
5787,746,frame/29571_00180.png,29571,7196,180,257.1428571,70.85714286,117,154.2857143,287.4,168.3,336.6,165.8,312.0833333,202.5,7.29034,0,1,0,0,0,1,3,0
5787,746,frame/29571_00216.png,29571,7197,216,205,81.57142857,139,169.1428571,241.5,182.6,287.8181818,181.8181818,262.4615385,214.3846154,-3.94967,1,1,1,1,0,1,2,0
5787,746,frame/29571_00276.png,29571,7198,276,217.3333333,66.66666667,138,176,247.8888889,175.2222222,293.1818182,176.8181818,268.9230769,207.9230769,-16.0449,0,1,1,0,0,1,,0
5788,746,frame/29625_00060.png,29625,7177,60,304.1666667,47.83333333,122.8333333,155.5,370.625,130.375,408.8333333,124,396.5833333,157.25,18.7607,0,1,1,1,0,1,3,0
5788,746,frame/29625_00120.png,29625,7178,120,301,46,119,159,342.9090909,139.2727273,384.0833333,134.3333333,365.8333333,166.1666667,-2.63994,0,1,1,1,0,1,3,0
5789,746,frame/29581_00000.png,29581,12735,0,165,41,208,233,193,166,226,177,194,214,-35.5764,0,1,0,1,0,1,3,0
5789,746,frame/29581_00060.png,29581,12736,60,205.1428571,48.85714286,170.8571429,226.1428571,229.3,172.2,281.1818182,182.1818182,244.4166667,218.75,-19.6623,1,1,1,1,0,1,3,0
5789,746,frame/29581_00120.png,29581,12737,120,182.4285714,59.14285714,175.7142857,213.1428571,198,164.1,239.8,176.3,200.3333333,210.9166667,-29.9995,0,1,1,1,0,1,2,0
5789,746,frame/29581_00180.png,29581,12738,180,180.5714286,46.85714286,182.5714286,211.7142857,196.7,161.5,236.9,172,197.75,207.4166667,-29.2541,0,1,1,1,0,1,2,0
5789,746,frame/29581_00240.png,29581,12739,240,182,57,165.5,206.5,199.9090909,164.2727273,242.6666667,175.1111111,204.3846154,209,-29.1985,0,1,1,1,0,1,2,0
5789,746,frame/29581_00300.png,29581,12740,300,178,53.75,171.25,216.25,194.5454545,164.2727273,236,176.3636364,195.6153846,210.3076923,-29.1153,0,1,1,1,0,1,3,0
5789,746,frame/29581_00360.png,29581,12741,360,177.1666667,38.5,194.3333333,231.8333333,199.8,165.8,239.2,177.6,201.1666667,210.75,-29.5161,0,1,1,1,0,1,3,0
5789,746,frame/29581_00390.png,29581,12742,390,180.3333333,52,174.3333333,217,198.0277778,165.3333333,241.1818182,180.2727273,197.6666667,213.1666667,-31.5345,0,1,1,1,0,1,2,0
5789,746,frame/29581_00450.png,29581,12743,450,188.7142857,60.42857143,168.2857143,214.5714286,209,172.2,259.0909091,183.8181818,219.3076923,221.3846154,-21.5393,0,1,1,1,0,1,3,0
5789,746,frame/29581_00510.png,29581,12744,510,182.5714286,50.14285714,179.2857143,231.4285714,202.6,176.3,247.1818182,188.3636364,208.8333333,226.5833333,-23.4984,0,1,1,1,0,1,3,0
5789,746,frame/29581_00570.png,29581,12745,570,181,46,184.8571429,227,206.5,169.1666667,252.4444444,180.6666667,215,219.4166667,-23.7182,0,1,1,1,0,1,3,0
5789,746,frame/29581_00630.png,29581,12746,630,193.1428571,55.42857143,164.1428571,208.5714286,210.0909091,159.0909091,259.3636364,168.1818182,218.9230769,205.7692308,-20.9155,0,1,1,1,0,1,2,0
5789,746,frame/29581_00690.png,29581,12747,690,187.2857143,44.42857143,166.1428571,231.5714286,204.4,166.4,252.2,177.9,213.8333333,216.0833333,-24.6034,0,1,1,1,0,1,3,0
5790,746,frame/29603_00080.png,29603,16565,80,100.8571429,27.42857143,88.57142857,109.1428571,136.2727273,95.27272727,167.9090909,93.81818182,154.2727273,117.3636364,8.23915,0,1,1,1,0,1,3,0
5790,746,frame/29603_00100.png,29603,16566,100,92,17.71428571,92.71428571,118.5714286,146.7,90.6,175.5384615,88.07692308,166.3333333,112,19.9786,0,1,1,1,0,1,3,0
5790,746,frame/29603_00120.png,29603,16567,120,85,18,100,122,137.5625,95.4375,166.2,93.4,155.3076923,118.6153846,8.81014,1,1,1,1,0,1,3,0
5790,746,frame/29603_00140.png,29603,16568,140,97.14285714,29.71428571,96.57142857,122,147.875,106.5,178.8,104.2,166.5,129.6666667,23.2879,0,1,1,1,0,1,4,0
5790,746,frame/29603_00160.png,29603,16569,160,93,18,100,116.625,139.2727273,89.18181818,170.5,89.2,157.7692308,112.0769231,7.66393,0,1,1,1,0,1,3,0
5790,746,frame/29603_00180.png,29603,16570,180,102.5714286,16,96.71428571,116.7142857,147.9,84.4,179.2,83.7,165.7692308,103.7692308,9.22449,1,1,1,1,0,1,3,0
5790,746,frame/29603_00200.png,29603,16571,200,102.5714286,18.14285714,96.85714286,126,154,92.6,185.6363636,92.18181818,170.5384615,115.1538462,19.1108,0,1,1,1,0,1,2,0
5790,746,frame/29603_00220.png,29603,16572,220,102.75,16,99.5,130.875,146.0909091,93.90909091,177.6,97,163.75,117.0833333,14.2465,0,1,1,1,0,1,2,0
5790,746,frame/29603_00240.png,29603,16573,240,105,16,96,122,131.8181818,87.18181818,164,90,144.6666667,108.75,-11.2791,0,1,0,1,0,1,3,0
5790,746,frame/29603_00260.png,29603,16574,260,106.8571429,21.42857143,94.28571429,121.5714286,130.5,94.2,162.2,94.9,144,117.3076923,-17.2987,0,1,1,1,0,1,,0
5790,746,frame/29603_00280.png,29603,16575,280,104,24,97,123.4285714,133.2222222,96.33333333,164.5454545,96.54545455,147,118.4615385,-8.91537,1,1,1,1,0,1,,0
5790,746,frame/29603_00300.png,29603,16576,300,96,24.57142857,102.8571429,122.8571429,125.5555556,103,156.7,102,140.0769231,124.1538462,-20.6319,0,1,1,1,0,1,2,0
5790,746,frame/29603_00320.png,29603,16577,320,100.5714286,15.14285714,96.14285714,114.2857143,140.8,73.4,173.1111111,74.22222222,158.6923077,92.53846154,2.95042,1,1,1,1,0,1,,0
5790,746,frame/29603_00340.png,29603,16578,340,107.3333333,16,96.33333333,118,149.8,86.6,180,87,166.5384615,106.4615385,5.56258,0,1,1,1,0,1,3,0
5790,746,frame/29603_00480.png,29603,16585,480,93.42857143,22,97.14285714,116,138.2,90.5,169.5,89.5,156.3076923,113.3846154,16.5772,0,1,1,1,0,1,3,0
5790,746,frame/29603_00500.png,29603,16586,500,93.85714286,25.14285714,96.57142857,122.8571429,149.7,97.2,180.3636364,94.54545455,169.6153846,116.0769231,20.1729,0,1,1,1,0,1,3,0
5790,746,frame/29603_00520.png,29603,16587,520,93.71428571,24,96.28571429,124.5714286,149.5454545,99.27272727,179,98.1,168.4444444,119,25.6599,0,1,0,1,0,1,2,0
5790,746,frame/29603_00540.png,29603,16588,540,92.28571429,20,99.14285714,121.2857143,133.1,89.8,164.9090909,88.72727273,152,109.4545455,-6.37072,0,1,0,1,0,1,3,0
5790,746,frame/29603_00560.png,29603,16589,560,100.3333333,48,96.66666667,116.3333333,141.3,122.4,173.7,121,157.25,143.4166667,8.10673,0,1,1,1,0,1,,0
5790,746,frame/29603_00580.png,29603,16590,580,96,21,95.14285714,117,133.7,94.9,166.3636364,93.18181818,152.5833333,114.9166667,1.27334,0,1,1,1,0,1,2,0
5794,791,img/10555.jpg,10555,25927,,1894,354,402,516,2030.4,628.4,2158.857143,624.7142857,2085,728.9166667,-12.6138,1,1,1,1,1,3,4,1
5794,791,img/10553.jpg,10553,26706,,1262,518,602,773,1347.2,906,1483,945.5714286,1368.2,1076.2,,1,1,1,1,1,3,4,1
5794,791,img/31351.jpg,31351,32601,,1275,320,515,718,1473.833333,658.6666667,1652.6,687,,,3.31689,1,1,1,1,1,3,5,1
5795,791,img/4483.jpg,4483,26020,,2318,1065,201,214,2402.25,1182.5,2452.75,1174.5,2437.083333,1216.416667,1.82437,1,1,1,1,1,3,4,1
5796,791,img/10544.jpg,10544,23728,,2683,959,629,860,2790.833333,1412.5,2962.714286,1480.428571,2789.166667,1618.5,,1,1,1,0,1,3,4,1
5797,791,img/10542.jpg,10542,22513,,1174,303,646,808,1503.8,723.6,1699.714286,707.8571429,1618.2,886.9,22.6421,1,1,0,1,1,3,4,1
5798,791,img/31345.PNG,31345,32595,,43,25,151,192,103,124,156.8,123.2,132,165,5.87796,1,1,1,1,1,3,4,1
5799,791,img/31346.jpg,31346,32596,,197,108,139,179,279,199.6,321.4,199,,,26.7518,1,1,1,1,1,3,4,1
5800,791,img/31352.jpg,31352,32602,,4164,1094,647,834,4275.5,1526.75,4456.285714,1513.285714,4318,1702,-21.5776,1,1,1,1,1,3,4,1
5801,791,frame/30339_00137.png,30339,4724,137,53,44,108,123,137.8,106.6,,,152.8888889,126.3888889,,1,1,1,1,1,3,4,1
5801,791,frame/30339_00197.png,30339,4725,197,60,42,109,127,147.1666667,108,,,161.6153846,127.7692308,,1,1,1,1,1,3,4,1
5801,791,frame/30339_00257.png,30339,4726,257,70,46,108,126,156.2,112.4,,,170.6923077,133.3076923,,1,1,1,1,1,3,4,1
5801,791,frame/30339_00317.png,30339,4727,317,43,41,108,120,117.8333333,102.1666667,,,140.1,117.7,,1,1,1,1,1,3,4,1
5801,791,frame/30339_00377.png,30339,4728,377,53,43,109,122,133,106.6,,,151.7692308,128,,1,1,1,1,1,3,4,1
5801,791,frame/30339_00497.png,30339,4730,497,216,21,115,148,246.8333333,93.66666667,283.8571429,95.28571429,257.3846154,119.9230769,-19.4344,1,1,1,1,1,3,3,1
5801,791,frame/30339_00512.png,30339,4731,512,197,24,127,150,,,238.6,98.2,215.4615385,124.6153846,,1,1,1,1,1,3,4,1
5801,791,frame/30339_00572.png,30339,4732,572,198,32.33333333,118.1666667,148.6666667,222.3333333,111,259.1428571,112.5714286,232.3636364,139.8181818,-23.5494,1,1,1,1,1,3,4,1
5801,791,frame/30339_00632.png,30339,4733,632,197.8,32.6,122.8,147.8,215.2,104.2,244,109,218,134.1538462,-35.9244,1,1,1,1,1,3,4,1
5812,2166,img/10518.jpg,10518,27854,,525,105,682,860,925.1666667,695,,,,,,0,1,0,0,0,2,2,0
5812,2166,img/10523.jpg,10523,26723,,72,17,161,189,193.6666667,108.1666667,226.5,116.6666667,218.6923077,143.0769231,,1,1,1,1,0,2,2,0
5812,2166,img/10530.jpg,10530,29873,,2317,543,487,525,,,2384.5,823.1666667,2325,884,,1,1,1,1,0,2,2,0
5812,2166,img/10527.jpg,10527,22637,,101,34,123.3333333,144.6666667,142.5,109.5,184.2,106.2,165.9230769,135.7692308,-3.5212,1,1,1,1,0,2,1,0
5813,2166,img/10525.jpg,10525,27505,,83,97,195,245,162.1666667,226.1666667,229.1666667,226,194.4285714,272.9285714,6.31525,1,1,1,0,0,2,2,0
5815,2166,img/10524.jpg,10524,22907,,533.4,477.6,514.4,575,939,754,1022.166667,751.5,1028.6,851.6,,1,1,1,1,0,2,2,0
5816,2166,img/10528.jpg,10528,30171,,561,65,229,309,658,222.6,734.8333333,224,701.5384615,274.8461538,9.17833,1,1,1,1,0,2,2,0
5817,2166,img/10533.jpg,10533,26799,,142,5,108,129,162.8333333,67.33333333,197.8333333,67.33333333,176.9473684,88.73684211,-19.6968,1,1,1,0,0,2,2,0
5818,2166,frame/30203_00000.png,30203,10354,0,161,93,57,84,179.4285714,134.8571429,202.6666667,139.1666667,188.5,152.3333333,0.807671,1,1,1,1,0,2,2,0
5818,2166,frame/30203_00060.png,30203,10355,60,142.2,27,151,185,225,119.2,280.3333333,124,256.3076923,164.7692308,15.5325,1,1,1,1,0,2,2,0
5818,2166,frame/30203_00120.png,30203,10356,120,165,31,144,195,224.4,122.8,285.5,126.6666667,257.3846154,168.9230769,6.55942,0,1,1,1,0,2,2,0
5818,2166,frame/30203_00180.png,30203,10357,180,141,33.8,172.2,184.4,193.8,166,251,135.6,238.6153846,187,1.73239,0,1,1,1,0,2,2,0
5818,2166,frame/30203_00240.png,30203,10358,240,156.8,34.6,164.8,190.4,240.6666667,134.5,299.8571429,134.2857143,276.0769231,182,16.0146,1,1,1,1,0,2,2,0
5822,966,img/5261.jpg,5261,25134,,1041.714286,200.8571429,1075.571429,1272.714286,1707.833333,1068.166667,1906.6,1112.2,1790,1379.666667,,1,1,1,1,1,1,2,
5822,966,img/5260.jpg,5260,22158,,327.1428571,47.14285714,467.4285714,609.7142857,596.2,380.4,727.5,356.1666667,700.6363636,507.4545455,27.094,1,1,1,1,1,1,3,2
5822,966,img/5259.jpg,5259,27499,,901.2857143,49.71428571,1105.857143,1446.285714,1461.5,754.25,1765.285714,865.2857143,1599,1080,19.7953,1,1,1,1,1,1,3,2
5822,966,frame/29434_00000.png,29434,11958,0,192,90,44.66666667,44,,,,,209.75,125.75,,1,1,1,0,1,1,3,0
5822,966,frame/29434_00060.png,29434,11959,60,143.3333333,26.33333333,182.6666667,259,202.3333333,138.5,265.5714286,145.2857143,226.8333333,188.9166667,-4.57929,1,1,1,1,1,1,1,0
